sample,date,time,category,taxon,count,subsamples,v1_ml,sub1_ml,v2_ml,sub2_ml
DI-SAV-1,1/10/2018,11:50,MICROZOOPLANKTON,Rotifers,155,1,55,21.0,55,11.0
DI-SAV-1,1/10/2018,11:50,MICROZOOPLANKTON,Barnacles,0,0,55,21.0,55,11.0
DI-SAV-1,1/10/2018,11:50,MICROZOOPLANKTON,Copepod nauplii,170,1,55,21.0,55,11.0
DI-SAV-1,1/10/2018,11:50,MICROZOOPLANKTON,Ostracods,5,1,55,21.0,55,11.0
DI-SAV-1,1/10/2018,11:50,CYCLOPOIDS,Acanthocyclops vernalis adult,0,0,55,21.0,55,11.0
DI-SAV-1,1/10/2018,11:50,CYCLOPOIDS,Acanthocyclops vernalis copepodid,0,0,55,21.0,55,11.0
DI-SAV-1,1/10/2018,11:50,CYCLOPOIDS,Cyclopoid adult,0,0,55,21.0,55,11.0
DI-SAV-1,1/10/2018,11:50,CYCLOPOIDS,Cyclopoid copepodid,26,1,55,21.0,55,11.0
DI-SAV-1,1/10/2018,11:50,CYCLOPOIDS,Diacyclops thomasi,0,0,55,21.0,55,11.0
DI-SAV-1,1/10/2018,11:50,CYCLOPOIDS,Ectocyclops phaleratus,0,0,55,21.0,55,11.0
DI-SAV-1,1/10/2018,11:50,CYCLOPOIDS,Eucyclops spp.,1,1,55,21.0,55,11.0
DI-SAV-1,1/10/2018,11:50,CYCLOPOIDS,Limnoithona copepodid,0,0,55,21.0,55,11.0
DI-SAV-1,1/10/2018,11:50,CYCLOPOIDS,Limnoithona sinensis,0,0,55,21.0,55,11.0
DI-SAV-1,1/10/2018,11:50,CYCLOPOIDS,Limnoithona spp.,0,0,55,21.0,55,11.0
DI-SAV-1,1/10/2018,11:50,CYCLOPOIDS,Limnoithona tetraspina,7,1,55,21.0,55,11.0
DI-SAV-1,1/10/2018,11:50,CYCLOPOIDS,Mesocyclops edax,0,0,55,21.0,55,11.0
DI-SAV-1,1/10/2018,11:50,CYCLOPOIDS,Microcyclops rubellus,5,1,55,21.0,55,11.0
DI-SAV-1,1/10/2018,11:50,CYCLOPOIDS,Monospilus,0,0,55,21.0,55,11.0
DI-SAV-1,1/10/2018,11:50,CYCLOPOIDS,Oithona copepodid,0,0,55,21.0,55,11.0
DI-SAV-1,1/10/2018,11:50,CYCLOPOIDS,Oithona davisae,0,0,55,21.0,55,11.0
DI-SAV-1,1/10/2018,11:50,CYCLOPOIDS,Oithona similis,0,0,55,21.0,55,11.0
DI-SAV-1,1/10/2018,11:50,CYCLOPOIDS,Oithona spp.,0,0,55,21.0,55,11.0
DI-SAV-1,1/10/2018,11:50,CYCLOPOIDS,Paracyclops sp.,0,0,55,21.0,55,11.0
DI-SAV-1,1/10/2018,11:50,CALANOIDS,Acartia copepodid,0,0,55,21.0,55,11.0
DI-SAV-1,1/10/2018,11:50,CALANOIDS,Acartia spp.,0,0,55,21.0,55,11.0
DI-SAV-1,1/10/2018,11:50,CALANOIDS,Acartiella copepodid,0,0,55,21.0,55,11.0
DI-SAV-1,1/10/2018,11:50,CALANOIDS,Acartiella sinensis,0,0,55,21.0,55,11.0
DI-SAV-1,1/10/2018,11:50,CALANOIDS,Arctodiaptomus dorsalis,0,0,55,21.0,55,11.0
DI-SAV-1,1/10/2018,11:50,CALANOIDS,Calanoid copepodid,3,1,55,21.0,55,11.0
DI-SAV-1,1/10/2018,11:50,CALANOIDS,Diaptomus copepodid,0,0,55,21.0,55,11.0
DI-SAV-1,1/10/2018,11:50,CALANOIDS,Diaptomus spp.,0,0,55,21.0,55,11.0
DI-SAV-1,1/10/2018,11:50,CALANOIDS,Eurytemora affinis adult,1,1,55,21.0,55,11.0
DI-SAV-1,1/10/2018,11:50,CALANOIDS,Eurytemora affinis copepodid,0,0,55,21.0,55,11.0
DI-SAV-1,1/10/2018,11:50,CALANOIDS,Leptodiaptomus siciloides,0,0,55,21.0,55,11.0
DI-SAV-1,1/10/2018,11:50,CALANOIDS,Osphranticum copepodid,0,0,55,21.0,55,11.0
DI-SAV-1,1/10/2018,11:50,CALANOIDS,Osphranticum labronectum,0,0,55,21.0,55,11.0
DI-SAV-1,1/10/2018,11:50,CALANOIDS,Pseudodiaptomus forbesi adult,1,1,55,21.0,55,11.0
DI-SAV-1,1/10/2018,11:50,CALANOIDS,Pseudodiaptomus forbesi copepodid,0,0,55,21.0,55,11.0
DI-SAV-1,1/10/2018,11:50,CALANOIDS,Sinocalanus doerrii adult,0,0,55,21.0,55,11.0
DI-SAV-1,1/10/2018,11:50,CALANOIDS,Sinocalanus doerrii copepodid,0,0,55,21.0,55,11.0
DI-SAV-1,1/10/2018,11:50,CALANOIDS,Skistodiaptomus pallidus,0,0,55,21.0,55,11.0
DI-SAV-1,1/10/2018,11:50,CALANOIDS,Tortanus copepodid,0,0,55,21.0,55,11.0
DI-SAV-1,1/10/2018,11:50,CALANOIDS,Tortanus spp.,0,0,55,21.0,55,11.0
DI-SAV-1,1/10/2018,11:50,CLADOCERA,Alona,0,0,55,21.0,55,11.0
DI-SAV-1,1/10/2018,11:50,CLADOCERA,Alonella,0,0,55,21.0,55,11.0
DI-SAV-1,1/10/2018,11:50,CLADOCERA,Bosmina,9,1,55,21.0,55,11.0
DI-SAV-1,1/10/2018,11:50,CLADOCERA,Camptocercus,2,1,55,21.0,55,11.0
DI-SAV-1,1/10/2018,11:50,CLADOCERA,Ceriodaphnia,2,1,55,21.0,55,11.0
DI-SAV-1,1/10/2018,11:50,CLADOCERA,Chydorus,150,1,55,21.0,55,11.0
DI-SAV-1,1/10/2018,11:50,CLADOCERA,Daphnia,2,1,55,21.0,55,11.0
DI-SAV-1,1/10/2018,11:50,CLADOCERA,Diaphanosoma,1,1,55,21.0,55,11.0
DI-SAV-1,1/10/2018,11:50,CLADOCERA,Disparalona,0,0,55,21.0,55,11.0
DI-SAV-1,1/10/2018,11:50,CLADOCERA,Eurycercus,0,0,55,21.0,55,11.0
DI-SAV-1,1/10/2018,11:50,CLADOCERA,Graptoleberis,2,1,55,21.0,55,11.0
DI-SAV-1,1/10/2018,11:50,CLADOCERA,Ilyocryptus,0,0,55,21.0,55,11.0
DI-SAV-1,1/10/2018,11:50,CLADOCERA,Kurzia,0,0,55,21.0,55,11.0
DI-SAV-1,1/10/2018,11:50,CLADOCERA,Leydigia,0,0,55,21.0,55,11.0
DI-SAV-1,1/10/2018,11:50,CLADOCERA,Macrothrix,0,0,55,21.0,55,11.0
DI-SAV-1,1/10/2018,11:50,CLADOCERA,Moina,0,0,55,21.0,55,11.0
DI-SAV-1,1/10/2018,11:50,CLADOCERA,Monospilus,0,0,55,21.0,55,11.0
DI-SAV-1,1/10/2018,11:50,CLADOCERA,Picripleuroxus,7,1,55,21.0,55,11.0
DI-SAV-1,1/10/2018,11:50,CLADOCERA,Pleuroxus,0,0,55,21.0,55,11.0
DI-SAV-1,1/10/2018,11:50,CLADOCERA,Pseudochydorus,0,0,55,21.0,55,11.0
DI-SAV-1,1/10/2018,11:50,CLADOCERA,Scaphloberis,0,0,55,21.0,55,11.0
DI-SAV-1,1/10/2018,11:50,CLADOCERA,Sida,1,1,55,21.0,55,11.0
DI-SAV-1,1/10/2018,11:50,CLADOCERA,Simocephalus,0,0,55,21.0,55,11.0
DI-SAV-1,1/10/2018,11:50,HARPACTICOIDS,HARPACTICOIDS,3,1,55,21.0,55,11.0
DI-SAV-1,1/10/2018,11:50,MACROZOOPLANKTON,Americorophium,0,0,55,21.0,55,11.0
DI-SAV-1,1/10/2018,11:50,MACROZOOPLANKTON,Annelid,0,0,55,21.0,55,11.0
DI-SAV-1,1/10/2018,11:50,MACROZOOPLANKTON,Baby Clam,0,0,55,21.0,55,11.0
DI-SAV-1,1/10/2018,11:50,MACROZOOPLANKTON,Baby snail,0,0,55,21.0,55,11.0
DI-SAV-1,1/10/2018,11:50,MACROZOOPLANKTON,Clam,0,0,55,21.0,55,11.0
DI-SAV-1,1/10/2018,11:50,MACROZOOPLANKTON,Corophium spp.,0,0,55,21.0,55,11.0
DI-SAV-1,1/10/2018,11:50,MACROZOOPLANKTON,Cumacean,0,0,55,21.0,55,11.0
DI-SAV-1,1/10/2018,11:50,MACROZOOPLANKTON,Fish,0,0,55,21.0,55,11.0
DI-SAV-1,1/10/2018,11:50,MACROZOOPLANKTON,Fish eggs,0,0,55,21.0,55,11.0
DI-SAV-1,1/10/2018,11:50,MACROZOOPLANKTON,Gammarus spp.,0,0,55,21.0,55,11.0
DI-SAV-1,1/10/2018,11:50,MACROZOOPLANKTON,Insect larvae,0,0,55,21.0,55,11.0
DI-SAV-1,1/10/2018,11:50,MACROZOOPLANKTON,Isopod,0,0,55,21.0,55,11.0
DI-SAV-1,1/10/2018,11:50,MACROZOOPLANKTON,Larval Fish,0,0,55,21.0,55,11.0
DI-SAV-1,1/10/2018,11:50,MACROZOOPLANKTON,Mysids,0,0,55,21.0,55,11.0
DI-SAV-1,1/10/2018,11:50,MACROZOOPLANKTON,Shrimp,0,0,55,21.0,55,11.0
DI-SAV-1,1/10/2018,11:50,MACROZOOPLANKTON,Snail,0,0,55,21.0,55,11.0
